2018-01-19 11:11:21,591 DEBUG ['predictions', True]
2018-01-19 11:12:50,812 INFO Start
2018-01-19 11:12:56,319 DEBUG ['input_1', False]
2018-01-19 11:12:56,320 DEBUG ['block1_conv1', False]
2018-01-19 11:12:56,320 DEBUG ['block1_conv2', False]
2018-01-19 11:12:56,320 DEBUG ['block1_pool', False]
2018-01-19 11:12:56,320 DEBUG ['block2_conv1', False]
2018-01-19 11:12:56,320 DEBUG ['block2_conv2', False]
2018-01-19 11:12:56,320 DEBUG ['block2_pool', False]
2018-01-19 11:12:56,320 DEBUG ['block3_conv1', False]
2018-01-19 11:12:56,321 DEBUG ['block3_conv2', False]
2018-01-19 11:12:56,321 DEBUG ['block3_conv3', False]
2018-01-19 11:12:56,321 DEBUG ['block3_pool', False]
2018-01-19 11:12:56,321 DEBUG ['pool', True]
2018-01-19 11:12:56,321 DEBUG ['fc1', True]
2018-01-19 11:12:56,321 DEBUG ['fc2', True]
2018-01-19 11:12:56,321 DEBUG ['predictions', True]
2018-01-19 11:14:43,407 INFO Start
2018-01-19 11:14:56,964 DEBUG ['input_1', False]
2018-01-19 11:14:56,964 DEBUG ['block1_conv1', False]
2018-01-19 11:14:56,965 DEBUG ['block1_conv2', False]
2018-01-19 11:14:56,965 DEBUG ['block1_pool', False]
2018-01-19 11:14:56,965 DEBUG ['block2_conv1', False]
2018-01-19 11:14:56,965 DEBUG ['block2_conv2', False]
2018-01-19 11:14:56,965 DEBUG ['block2_pool', False]
2018-01-19 11:14:56,965 DEBUG ['block3_conv1', False]
2018-01-19 11:14:56,965 DEBUG ['block3_conv2', False]
2018-01-19 11:14:56,965 DEBUG ['block3_conv3', False]
2018-01-19 11:14:56,965 DEBUG ['block3_pool', False]
2018-01-19 11:14:56,965 DEBUG ['pool', True]
2018-01-19 11:14:56,966 DEBUG ['fc1', True]
2018-01-19 11:14:56,966 DEBUG ['fc2', True]
2018-01-19 11:14:56,966 DEBUG ['predictions', True]
2018-01-19 11:16:12,541 INFO Start
2018-01-19 11:16:25,848 DEBUG ['input_1', False]
2018-01-19 11:16:25,849 DEBUG ['block1_conv1', False]
2018-01-19 11:16:25,849 DEBUG ['block1_conv2', False]
2018-01-19 11:16:25,849 DEBUG ['block1_pool', False]
2018-01-19 11:16:25,849 DEBUG ['block2_conv1', False]
2018-01-19 11:16:25,849 DEBUG ['block2_conv2', False]
2018-01-19 11:16:25,849 DEBUG ['block2_pool', False]
2018-01-19 11:16:25,849 DEBUG ['block3_conv1', False]
2018-01-19 11:16:25,849 DEBUG ['block3_conv2', False]
2018-01-19 11:16:25,850 DEBUG ['block3_conv3', False]
2018-01-19 11:16:25,850 DEBUG ['block3_pool', False]
2018-01-19 11:16:25,850 DEBUG ['pool', True]
2018-01-19 11:16:25,850 DEBUG ['fc1', True]
2018-01-19 11:16:25,850 DEBUG ['fc2', True]
2018-01-19 11:16:25,850 DEBUG ['predictions', True]
2018-01-19 11:17:07,845 INFO Start
2018-01-19 11:17:21,317 DEBUG ['input_1', False]
2018-01-19 11:17:21,318 DEBUG ['block1_conv1', False]
2018-01-19 11:17:21,318 DEBUG ['block1_conv2', False]
2018-01-19 11:17:21,318 DEBUG ['block1_pool', False]
2018-01-19 11:17:21,318 DEBUG ['block2_conv1', False]
2018-01-19 11:17:21,318 DEBUG ['block2_conv2', False]
2018-01-19 11:17:21,318 DEBUG ['block2_pool', False]
2018-01-19 11:17:21,319 DEBUG ['block3_conv1', False]
2018-01-19 11:17:21,319 DEBUG ['block3_conv2', False]
2018-01-19 11:17:21,319 DEBUG ['block3_conv3', False]
2018-01-19 11:17:21,319 DEBUG ['block3_pool', False]
2018-01-19 11:17:21,319 DEBUG ['pool', True]
2018-01-19 11:17:21,319 DEBUG ['fc1', True]
2018-01-19 11:17:21,319 DEBUG ['fc2', True]
2018-01-19 11:17:21,319 DEBUG ['predictions', True]
2018-01-19 12:23:56,897 INFO Start
2018-01-19 12:24:02,058 DEBUG ['input_1', False]
2018-01-19 12:24:02,058 DEBUG ['block1_conv1', False]
2018-01-19 12:24:02,058 DEBUG ['block1_conv2', False]
2018-01-19 12:24:02,058 DEBUG ['block1_pool', False]
2018-01-19 12:24:02,058 DEBUG ['block2_conv1', False]
2018-01-19 12:24:02,058 DEBUG ['block2_conv2', False]
2018-01-19 12:24:02,058 DEBUG ['block2_pool', False]
2018-01-19 12:24:02,059 DEBUG ['block3_conv1', False]
2018-01-19 12:24:02,059 DEBUG ['block3_conv2', False]
2018-01-19 12:24:02,059 DEBUG ['block3_conv3', False]
